VariableCode,RegionCode,YearCode,AggValue
rgdpna,FJI,1982,2108.22460937500000000
rgdpna,FJI,1983,2048.14575195313000000
rgdpna,FJI,1984,2217.45922851563000000
rgdpna,FJI,1985,2130.07153320313000000
rgdpna,FJI,1986,2274.80712890625000000
rgdpna,FJI,1987,2127.34082031250000000
rgdpna,FJI,1988,2165.57275390625000000
rgdpna,FJI,1989,2452.31323242188000000
rgdpna,FJI,1990,2657.12768554688000000
rgdpna,FJI,1991,2586.12548828125000000
rgdpna,FJI,1992,2687.16723632813000000
rgdpna,FJI,1993,2733.59179687500000000
rgdpna,FJI,1994,2804.88012695313000000
rgdpna,FJI,1995,2947.78515625000000000
rgdpna,FJI,1996,3089.27880859375000000
rgdpna,FJI,1997,3237.03833007813000000
rgdpna,FJI,1998,3160.09960937500000000
rgdpna,FJI,1999,3200.97753906250000000
rgdpna,FJI,2000,3479.83300781250000000
rgdpna,FJI,2001,3419.73071289063000000
rgdpna,FJI,2002,3483.57446289063000000
rgdpna,FJI,2003,3594.67260742188000000
rgdpna,FJI,2004,3624.83911132813000000
rgdpna,FJI,2005,3821.41503906250000000
rgdpna,FJI,2006,3892.20654296875000000
rgdpna,FJI,2007,3857.17651367188000000
rgdpna,FJI,2008,3895.74829101563000000
rgdpna,FJI,2009,3845.10375976563000000
rgdpna,FJI,2010,3837.41333007813000000
rgdpna,FJI,2011,3914.16162109375000000
rkna,FJI,1960,1986.91308593750000000
rkna,FJI,1961,2054.09008789063000000
rkna,FJI,1962,2092.62597656250000000
rkna,FJI,1963,2149.13500976563000000
rkna,FJI,1964,2226.35205078125000000
rkna,FJI,1965,2302.88061523438000000
rkna,FJI,1966,2374.03857421875000000
rkna,FJI,1967,2447.78002929688000000
rkna,FJI,1968,2594.17504882813000000
rkna,FJI,1969,2718.38964843750000000
rkna,FJI,1970,2834.04223632813000000
rkna,FJI,1971,2993.54565429688000000
rkna,FJI,1972,3175.96411132813000000
rkna,FJI,1973,3379.13476562500000000
rkna,FJI,1974,3527.63745117188000000
rkna,FJI,1975,3706.58569335938000000
rkna,FJI,1976,3878.76855468750000000
rkna,FJI,1977,4044.50610351563000000
rkna,FJI,1978,4231.56738281250000000
rkna,FJI,1979,4489.83496093750000000
rkna,FJI,1980,4796.57324218750000000
rkna,FJI,1981,5105.73583984375000000
rkna,FJI,1982,5326.01269531250000000
rkna,FJI,1983,5483.47509765625000000
rkna,FJI,1984,5579.22265625000000000
rkna,FJI,1985,5694.17187500000000000
rkna,FJI,1986,5761.28173828125000000
rkna,FJI,1987,5773.47265625000000000
rkna,FJI,1988,5761.98437500000000000
rkna,FJI,1989,5825.64794921875000000
rkna,FJI,1990,6075.03027343750000000
rkna,FJI,1991,6217.46191406250000000
rkna,FJI,1992,6269.52246093750000000
rkna,FJI,1993,6420.61279296875000000
rkna,FJI,1994,6488.33593750000000000
rkna,FJI,1995,6588.19384765625000000
rkna,FJI,1996,6608.05029296875000000
rkna,FJI,1997,6650.29199218750000000
rkna,FJI,1998,6841.36572265625000000
rkna,FJI,1999,6970.92138671875000000
rkna,FJI,2000,7225.20458984375000000
rkna,FJI,2001,7451.03515625000000000
rkna,FJI,2002,7666.52343750000000000
rkna,FJI,2003,7866.47656250000000000
rkna,FJI,2004,7990.63818359375000000
rkna,FJI,2005,8249.94726562500000000
rkna,FJI,2006,8471.56347656250000000
rkna,FJI,2007,8584.71679687500000000
rkna,FJI,2008,8834.23046875000000000
rkna,FJI,2009,9054.01757812500000000
rkna,FJI,2010,9347.27636718750000000
rkna,FJI,2011,9598.72070312500000000
rtfpna,FJI,1980,1.01983082294464000
rtfpna,FJI,1981,1.03878819942474000
rtfpna,FJI,1982,0.96782010793685900
rtfpna,FJI,1983,0.90273666381835900
rtfpna,FJI,1984,0.95025336742401100
rtfpna,FJI,1985,0.88468939065933200
rtfpna,FJI,1986,0.91871237754821800
rtfpna,FJI,1987,0.83846360445022600
rtfpna,FJI,1988,0.83675336837768600
rtfpna,FJI,1989,0.92399245500564600
rtfpna,FJI,1990,0.96319127082824700
rtfpna,FJI,1991,0.90790200233459500
rtfpna,FJI,1992,0.91349577903747600
rtfpna,FJI,1993,0.90021395683288600
rtfpna,FJI,1994,0.89528030157089200
rtfpna,FJI,1995,0.91172128915786700
rtfpna,FJI,1996,0.94047856330871600
rtfpna,FJI,1997,0.97287255525589000
rtfpna,FJI,1998,0.93012022972106900
rtfpna,FJI,1999,0.92714852094650300
rtfpna,FJI,2000,0.98566681146621700
rtfpna,FJI,2001,0.94996988773345900
rtfpna,FJI,2002,0.95043766498565700
rtfpna,FJI,2003,0.96496069431304900
rtfpna,FJI,2004,0.96390765905380200
rtfpna,FJI,2005,1.00000000000000000
rtfpna,FJI,2006,1.01755976676941000
rtfpna,FJI,2007,1.01397895812988000
rtfpna,FJI,2008,1.08140563964844000
rtfpna,FJI,2009,1.04205048084259000
rtfpna,FJI,2010,0.93728947639465300
rtfpna,FJI,2011,0.93980085849762000
emp,NZL,1950,0.93702661991119400
emp,NZL,1951,0.95381695032119800
emp,NZL,1952,0.96961301565170300
emp,NZL,1953,0.98540908098220800
emp,NZL,1954,1.00120508670807000
emp,NZL,1955,1.01700115203857000
emp,NZL,1956,1.03279721736908000
emp,NZL,1957,1.05309784412384000
emp,NZL,1958,1.07593619823456000
emp,NZL,1959,1.09243059158325000
emp,NZL,1960,1.11019349098206000
emp,NZL,1961,1.13556933403015000
emp,NZL,1962,1.15586996078491000
emp,NZL,1963,1.17870831489563000
emp,NZL,1964,1.21423447132111000
emp,NZL,1965,1.25610458850861000
emp,NZL,1966,1.30178129673004000
emp,NZL,1967,1.33476984500885000
emp,NZL,1968,1.31320035457611000
emp,NZL,1969,1.34238255023956000
emp,NZL,1970,1.38171505928040000
emp,NZL,1971,1.40200674533844000
emp,NZL,1972,1.41966056823730000
emp,NZL,1973,1.46623957157135000
emp,NZL,1974,1.52436912059784000
emp,NZL,1975,1.54158437252045000
emp,NZL,1976,1.56325960159302000
emp,NZL,1977,1.58844828605652000
emp,NZL,1978,1.58253920078278000
emp,NZL,1979,1.60783529281616000
emp,NZL,1980,1.60954189300537000
emp,NZL,1981,1.60855734348297000
emp,NZL,1982,1.63121342658997000
emp,NZL,1983,1.60682702064514000
emp,NZL,1984,1.61956989765167000
emp,NZL,1985,1.67816531658173000
emp,NZL,1986,1.60898160934448000
emp,NZL,1987,1.62098872661591000
emp,NZL,1988,1.57685673236847000
emp,NZL,1989,1.53654956817627000
emp,NZL,1990,1.53874683380127000
emp,NZL,1991,1.51581168174744000
emp,NZL,1992,1.52903318405151000
emp,NZL,1993,1.56711626052856000
emp,NZL,1994,1.63863205909729000
emp,NZL,1995,1.71215677261353000
emp,NZL,1996,1.76046133041382000
emp,NZL,1997,1.76729154586792000
emp,NZL,1998,1.75773501396179000
emp,NZL,1999,1.79059791564941000
emp,NZL,2000,1.83529329299927000
emp,NZL,2001,1.88814866542816000
emp,NZL,2002,1.94601917266846000
emp,NZL,2003,1.99482393264771000
emp,NZL,2004,2.06879806518555000
emp,NZL,2005,2.13822722434998000
emp,NZL,2006,2.19356036186218000
emp,NZL,2007,2.23567891120911000
emp,NZL,2008,2.25274348258972000
emp,NZL,2009,2.23013830184937000
emp,NZL,2010,2.24945688247681000
emp,NZL,2011,2.28917455673218000
hc,NZL,1950,2.84395980834961000
hc,NZL,1951,2.85513567924500000
hc,NZL,1952,2.86635565757751000
hc,NZL,1953,2.87761950492859000
hc,NZL,1954,2.88892769813538000
hc,NZL,1955,2.90028047561646000
hc,NZL,1956,2.91350197792053000
hc,NZL,1957,2.92678380012512000
hc,NZL,1958,2.94012618064880000
hc,NZL,1959,2.95352935791016000
hc,NZL,1960,2.96699380874634000
hc,NZL,1961,2.98490405082703000
hc,NZL,1962,3.00292229652405000
hc,NZL,1963,3.02104949951172000
hc,NZL,1964,3.03928613662720000
hc,NZL,1965,3.05763268470764000
hc,NZL,1966,3.08753633499146000
hc,NZL,1967,3.11773252487183000
hc,NZL,1968,3.14822411537170000
hc,NZL,1969,3.17901372909546000
hc,NZL,1970,3.21010446548462000
hc,NZL,1971,3.24020862579346000
hc,NZL,1972,3.27059507369995000
hc,NZL,1973,3.30126643180847000
hc,NZL,1974,3.33222556114197000
hc,NZL,1975,3.36347484588623000
hc,NZL,1976,3.35500073432922000
hc,NZL,1977,3.34654784202576000
hc,NZL,1978,3.33811616897583000
hc,NZL,1979,3.32970595359802000
hc,NZL,1980,3.32131671905518000
hc,NZL,1981,3.32250046730042000
hc,NZL,1982,3.32368469238281000
hc,NZL,1983,3.32486939430237000
hc,NZL,1984,3.32605433464050000
hc,NZL,1985,3.32723975181580000
hc,NZL,1986,3.32365441322327000
hc,NZL,1987,3.32007288932800000
hc,NZL,1988,3.31649541854858000
hc,NZL,1989,3.31292152404785000
hc,NZL,1990,3.30935168266296000
hc,NZL,1991,3.31826138496399000
hc,NZL,1992,3.32719492912292000
hc,NZL,1993,3.33615231513977000
hc,NZL,1994,3.34513425827026000
hc,NZL,1995,3.35414004325867000
hc,NZL,1996,3.36284804344177000
hc,NZL,1997,3.37157869338989000
hc,NZL,1998,3.38033199310303000
hc,NZL,1999,3.38910818099976000
hc,NZL,2000,3.39790678024292000
hc,NZL,2001,3.41037774085999000
hc,NZL,2002,3.42289447784424000
hc,NZL,2003,3.43545722961426000
hc,NZL,2004,3.44806599617004000
hc,NZL,2005,3.46072101593018000
hc,NZL,2006,3.47222828865051000
hc,NZL,2007,3.48377370834351000
hc,NZL,2008,3.49535751342773000
hc,NZL,2009,3.50697994232178000
hc,NZL,2010,3.51864075660706000
hc,NZL,2011,3.51864075660706000
rgdpna,NZL,1950,20256.24218750000000000
rgdpna,NZL,1951,19873.53320312500000000
rgdpna,NZL,1952,19871.75781250000000000
rgdpna,NZL,1953,20294.46484375000000000
rgdpna,NZL,1954,22686.93554687500000000
rgdpna,NZL,1955,23601.99414062500000000
rgdpna,NZL,1956,23935.19335937500000000
rgdpna,NZL,1957,25183.37500000000000000
rgdpna,NZL,1958,25350.10937500000000000
rgdpna,NZL,1959,26322.21484375000000000
rgdpna,NZL,1960,30498.12695312500000000
rgdpna,NZL,1961,32097.21289062500000000
rgdpna,NZL,1962,32765.67187500000000000
rgdpna,NZL,1963,34850.03906250000000000
rgdpna,NZL,1964,36657.80468750000000000
rgdpna,NZL,1965,39204.96093750000000000
rgdpna,NZL,1966,41676.30078125000000000
rgdpna,NZL,1967,39446.28906250000000000
rgdpna,NZL,1968,39310.43750000000000000
rgdpna,NZL,1969,43165.49609375000000000
